# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.80,0.00
1,1000,8.78,0.11
2,1000,8.80,0.23
4,1000,8.80,0.45
8,1000,8.79,0.91
16,1000,8.81,1.82
32,1000,8.80,3.64
64,1000,9.02,7.10
128,1000,9.05,14.15
256,1000,9.07,28.22
512,1000,10.30,49.70
1024,1000,10.58,96.75
2048,1000,10.95,187.05
4096,1000,12.42,329.86
8192,1000,13.91,588.97
16384,1000,25.70,637.58
32768,1000,37.89,864.92
65536,640,56.80,1153.77
131072,320,100.35,1306.21
262144,160,123.40,2124.37
524288,80,182.48,2873.13
1048576,40,335.82,3122.44
2097152,20,673.43,3114.15
4194304,10,1326.11,3162.87
