# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.10
2,1000,0.48,4.20
4,1000,0.47,8.46
8,1000,0.47,16.88
16,1000,0.48,33.65
32,1000,0.50,63.48
64,1000,0.50,127.94
128,1000,0.60,214.67
256,1000,0.64,403.12
512,1000,0.98,523.87
1024,1000,1.04,981.50
2048,1000,1.19,1720.40
4096,1000,1.62,2528.25
8192,1000,2.02,4049.59
16384,1000,3.62,4523.31
32768,1000,5.32,6156.41
65536,640,9.16,7155.06
131072,320,15.13,8663.04
262144,160,28.22,9289.78
524288,80,66.38,7898.16
1048576,40,133.24,7869.91
2097152,20,256.90,8163.45
4194304,10,506.68,8278.01
