# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.27,0.00
1,1000,1.28,0.78
2,1000,1.29,1.55
4,1000,1.29,3.10
8,1000,1.28,6.27
16,1000,1.28,12.51
32,1000,1.30,24.58
64,1000,1.44,44.40
128,1000,1.47,87.28
256,1000,3.24,78.99
512,1000,1.78,286.93
1024,1000,1.95,524.59
2048,1000,2.61,783.22
4096,1000,3.29,1246.82
8192,1000,4.17,1964.02
16384,1000,5.84,2805.64
32768,1000,10.16,3226.58
65536,640,13.11,4998.62
131072,320,22.05,5943.58
262144,160,33.24,7885.82
524288,80,57.99,9041.76
1048576,40,98.57,10638.42
2097152,20,183.19,11448.16
4194304,10,353.61,11861.23
