# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.57,0.00
1,1000,8.39,0.12
2,1000,8.34,0.24
4,1000,8.27,0.48
8,1000,8.19,0.98
16,1000,8.17,1.96
32,1000,8.21,3.90
64,1000,8.27,7.74
128,1000,8.40,15.24
256,1000,8.49,30.15
512,1000,11.01,46.51
1024,1000,11.12,92.07
2048,1000,13.37,153.18
4096,1000,14.28,286.89
8192,1000,16.37,500.30
16384,1000,26.51,618.10
32768,1000,37.80,866.83
65536,640,64.29,1019.30
131072,320,120.24,1090.07
262144,160,132.85,1973.22
524288,80,195.10,2687.30
1048576,40,322.20,3254.46
2097152,20,578.91,3622.57
4194304,10,1142.38,3671.56
