# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.72
4,1000,0.42,9.42
8,1000,0.42,18.84
16,1000,0.43,37.64
32,1000,0.46,69.39
64,1000,0.47,135.99
128,1000,0.57,226.50
256,1000,0.63,408.00
512,1000,0.82,622.76
1024,1000,0.88,1163.36
2048,1000,1.02,2000.53
4096,1000,1.44,2839.91
8192,1000,1.95,4201.89
16384,1000,3.19,5136.26
32768,1000,5.12,6399.52
65536,640,9.19,7131.00
131072,320,17.79,7367.66
262144,160,34.01,7707.71
524288,80,82.04,6390.80
1048576,40,166.08,6313.57
2097152,20,330.38,6347.74
4194304,10,655.93,6394.44
