# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.33
2,1000,0.43,4.65
4,1000,0.43,9.33
8,1000,0.43,18.57
16,1000,0.43,37.15
32,1000,0.47,68.52
64,1000,0.46,137.91
128,1000,0.56,226.84
256,1000,0.61,418.47
512,1000,0.79,647.90
1024,1000,0.88,1162.49
2048,1000,1.02,2016.39
4096,1000,1.42,2874.45
8192,1000,1.92,4257.57
16384,1000,3.30,4961.60
32768,1000,5.02,6531.38
65536,640,9.20,7127.01
131072,320,17.63,7432.90
262144,160,34.01,7707.30
524288,80,81.92,6399.71
1048576,40,166.79,6286.91
2097152,20,331.16,6332.73
4194304,10,656.53,6388.61
