# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.31,0.00
1,1000,0.32,3.12
2,1000,0.33,6.13
4,1000,0.32,12.47
8,1000,0.32,24.90
16,1000,0.32,49.82
32,1000,0.33,96.75
64,1000,0.33,194.07
128,1000,0.34,381.89
256,1000,0.36,717.32
512,1000,0.58,889.54
1024,1000,0.65,1576.23
2048,1000,0.79,2606.22
4096,1000,0.98,4182.32
8192,1000,1.48,5545.11
16384,1000,2.41,6791.11
32768,1000,3.54,9261.43
65536,640,5.83,11234.09
131072,320,8.84,14831.33
262144,160,15.65,16751.82
524288,80,42.00,12483.10
1048576,40,85.13,12317.72
2097152,20,160.40,13074.42
4194304,10,411.72,10187.18
8388608,5,1018.20,8238.65
16777216,2,2171.43,7726.36
33554432,1,6068.80,5529.01
67108864,1,12504.23,5366.89
134217728,1,25798.86,5202.47
268435456,1,52544.44,5108.73
