# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.79,0.00
1,1000,8.79,0.11
2,1000,8.80,0.23
4,1000,8.79,0.46
8,1000,8.82,0.91
16,1000,8.80,1.82
32,1000,8.80,3.64
64,1000,8.99,7.12
128,1000,9.01,14.20
256,1000,9.09,28.18
512,1000,10.40,49.25
1024,1000,10.58,96.76
2048,1000,10.94,187.27
4096,1000,12.55,326.47
8192,1000,13.92,588.42
16384,1000,25.18,650.80
32768,1000,36.05,908.90
65536,640,55.62,1178.31
131072,320,100.29,1306.87
262144,160,123.99,2114.30
524288,80,183.32,2859.99
1048576,40,336.42,3116.84
2097152,20,671.26,3124.21
4194304,10,1318.90,3180.16
8388608,5,2609.35,3214.83
16777216,2,5364.45,3127.48
33554432,1,10841.90,3094.88
67108864,1,21510.46,3119.82
134217728,1,42990.35,3122.04
268435456,1,85978.49,3122.12
