# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.65,0.00
1,1000,0.66,1.51
2,1000,0.65,3.06
4,1000,0.66,6.03
8,1000,0.66,12.18
16,1000,0.67,23.91
32,1000,0.70,45.96
64,1000,0.67,94.92
128,1000,0.72,177.83
256,1000,0.67,383.68
512,1000,1.11,462.63
1024,1000,1.20,853.11
2048,1000,1.32,1553.77
4096,1000,1.82,2249.65
8192,1000,2.31,3553.25
16384,1000,3.40,4815.02
32768,1000,5.51,5950.66
65536,640,9.50,6895.41
131072,320,15.34,8546.26
262144,160,28.34,9251.03
524288,80,68.94,7605.02
1048576,40,132.64,7905.51
2097152,20,259.18,8091.37
4194304,10,513.08,8174.77
8388608,5,1070.95,7832.85
16777216,2,2403.45,6980.47
33554432,1,7892.43,4251.47
67108864,1,15751.14,4260.57
134217728,1,31542.45,4255.15
268435456,1,62906.90,4267.19
