# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.06
2,1000,0.49,4.09
4,1000,0.49,8.16
8,1000,0.49,16.44
16,1000,0.49,32.80
32,1000,0.68,47.16
64,1000,0.68,94.79
128,1000,1.18,108.10
256,1000,1.23,207.62
512,1000,1.32,388.76
1024,1000,1.61,637.14
2048,1000,2.24,915.06
4096,1000,3.11,1316.62
8192,1000,4.80,1706.59
16384,1000,4.81,3405.65
32768,1000,5.73,5716.56
65536,640,7.08,9250.60
131072,320,9.54,13734.56
262144,160,14.59,17963.64
524288,80,26.26,19963.40
1048576,40,60.34,17378.75
2097152,20,166.98,12559.20
4194304,10,356.83,11754.46
8388608,5,766.56,10943.23
16777216,2,2481.91,6759.81
33554432,1,6807.00,4929.40
67108864,1,13802.03,4862.25
134217728,1,27994.47,4794.44
268435456,1,53780.24,4991.34
