# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.64
4,1000,0.43,9.33
8,1000,0.43,18.66
16,1000,0.43,37.12
32,1000,0.46,69.63
64,1000,0.47,137.48
128,1000,0.56,228.94
256,1000,0.61,420.53
512,1000,0.83,613.72
1024,1000,0.87,1172.07
2048,1000,1.03,1996.62
4096,1000,1.45,2828.26
8192,1000,1.92,4273.59
16384,1000,3.31,4951.86
32768,1000,5.05,6490.33
65536,640,9.00,7280.54
131072,320,17.79,7368.41
262144,160,34.11,7684.47
524288,80,81.83,6406.93
1048576,40,167.07,6276.42
2097152,20,330.66,6342.39
4194304,10,656.78,6386.20
