# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.75
4,1000,0.42,9.45
8,1000,0.42,18.86
16,1000,0.42,37.92
32,1000,0.47,68.55
64,1000,0.47,137.54
128,1000,0.58,219.22
256,1000,0.62,411.80
512,1000,0.79,650.16
1024,1000,0.87,1171.95
2048,1000,1.01,2031.56
4096,1000,1.46,2811.97
8192,1000,1.94,4223.19
16384,1000,3.25,5034.89
32768,1000,5.10,6428.30
65536,640,9.18,7138.23
131072,320,17.77,7377.70
262144,160,34.08,7691.67
524288,80,82.18,6379.65
1048576,40,166.42,6300.82
2097152,20,330.10,6353.03
4194304,10,657.29,6381.18
