# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.42,9.46
8,1000,0.42,18.87
16,1000,0.42,37.68
32,1000,0.46,69.65
64,1000,0.46,138.70
128,1000,0.58,220.99
256,1000,0.63,406.77
512,1000,0.79,644.66
1024,1000,0.90,1142.26
2048,1000,1.06,1928.31
4096,1000,1.45,2818.86
8192,1000,2.01,4068.91
16384,1000,3.21,5099.87
32768,1000,5.01,6534.76
65536,640,9.21,7118.77
131072,320,17.80,7362.13
262144,160,34.39,7622.19
524288,80,81.36,6444.24
1048576,40,166.34,6303.90
2097152,20,330.94,6337.02
4194304,10,657.02,6383.85
