# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.44,4.55
4,1000,0.45,8.92
8,1000,0.44,18.26
16,1000,0.44,36.52
32,1000,0.62,51.54
64,1000,0.61,104.09
128,1000,1.00,128.20
256,1000,1.12,228.71
512,1000,1.21,422.05
1024,1000,1.47,697.90
2048,1000,2.25,908.69
4096,1000,3.26,1258.03
8192,1000,5.14,1592.43
16384,1000,4.48,3660.54
32768,1000,5.24,6255.87
65536,640,6.58,9959.76
131072,320,8.58,15280.61
262144,160,12.68,20665.84
524288,80,21.90,23938.20
1048576,40,50.23,20873.77
2097152,20,141.15,14857.23
4194304,10,285.19,14707.09
