# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.76,0.00
1,1000,7.77,0.13
2,1000,7.80,0.26
4,1000,7.76,0.52
8,1000,7.78,1.03
16,1000,7.77,2.06
32,1000,7.79,4.11
64,1000,7.96,8.04
128,1000,7.95,16.11
256,1000,7.97,32.11
512,1000,9.67,52.93
1024,1000,9.95,102.91
2048,1000,10.30,198.86
4096,1000,11.41,358.84
8192,1000,13.05,627.68
16384,1000,22.91,715.19
32768,1000,34.47,950.51
65536,640,56.36,1162.77
131072,320,102.62,1277.24
262144,160,112.46,2331.03
524288,80,173.88,3015.27
1048576,40,306.91,3416.61
2097152,20,606.22,3459.39
4194304,10,1209.87,3466.73
