# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.31,0.00
1,1000,11.37,0.09
2,1000,11.18,0.18
4,1000,11.21,0.36
8,1000,11.28,0.71
16,1000,10.88,1.47
32,1000,10.91,2.93
64,1000,11.09,5.77
128,1000,11.18,11.45
256,1000,10.88,23.54
512,1000,13.88,36.89
1024,1000,14.31,71.56
2048,1000,16.14,126.89
4096,1000,17.37,235.75
8192,1000,19.89,411.78
16384,1000,32.23,508.34
32768,1000,44.80,731.41
65536,640,75.74,865.23
131072,320,139.14,942.02
262144,160,210.55,1245.03
524288,80,315.63,1661.07
1048576,40,520.54,2014.39
2097152,20,921.48,2275.85
4194304,10,1748.97,2398.16
8388608,5,3590.13,2336.58
16777216,2,7319.72,2292.06
33554432,1,14975.37,2240.64
67108864,1,29950.17,2240.68
134217728,1,58836.26,2281.21
268435456,1,118249.68,2270.07
