# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.26,3.83
2,1000,0.26,7.84
4,1000,0.25,15.72
8,1000,0.26,31.31
16,1000,0.26,62.73
32,1000,0.26,120.76
64,1000,0.26,243.22
128,1000,0.27,470.18
256,1000,0.29,869.38
512,1000,0.52,986.95
1024,1000,0.60,1702.58
2048,1000,0.72,2837.39
4096,1000,0.93,4403.38
8192,1000,1.50,5453.83
16384,1000,2.43,6744.63
32768,1000,3.67,8920.34
65536,640,5.98,10950.62
131072,320,8.86,14800.53
262144,160,15.56,16845.61
524288,80,41.24,12711.65
1048576,40,84.20,12453.27
2097152,20,164.74,12730.42
4194304,10,397.04,10564.03
8388608,5,1018.08,8239.62
16777216,2,2187.32,7670.22
33554432,1,6040.57,5554.85
67108864,1,12424.62,5401.28
134217728,1,25671.74,5228.23
268435456,1,52456.51,5117.30
