# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.30,0.00
1,1000,1.34,0.75
2,1000,1.25,1.61
4,1000,1.32,3.02
8,1000,1.31,6.12
16,1000,1.33,12.03
32,1000,1.34,23.82
64,1000,1.32,48.45
128,1000,1.41,90.58
256,1000,1.54,166.59
512,1000,1.50,340.41
1024,1000,1.57,653.84
2048,1000,1.77,1153.92
4096,1000,2.22,1848.28
8192,1000,2.87,2857.25
16384,1000,3.29,4986.82
32768,1000,4.33,7566.49
65536,640,6.09,10762.93
131072,320,9.72,13481.86
262144,160,17.28,15170.75
524288,80,37.44,14002.72
1048576,40,98.86,10606.34
2097152,20,237.05,8846.88
4194304,10,565.91,7411.56
8388608,5,1835.83,4569.37
16777216,2,4209.61,3985.46
33554432,1,8481.27,3956.30
67108864,1,17050.27,3935.94
134217728,1,33245.46,4037.18
268435456,1,65607.33,4091.55
