# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.30,0.00
1,1000,9.36,0.11
2,1000,9.37,0.21
4,1000,9.36,0.43
8,1000,9.37,0.85
16,1000,9.40,1.70
32,1000,9.39,3.41
64,1000,9.36,6.84
128,1000,9.42,13.58
256,1000,9.57,26.74
512,1000,9.72,52.65
1024,1000,10.04,101.97
2048,1000,11.91,171.91
4096,1000,12.79,320.36
8192,1000,14.61,560.62
16384,1000,17.81,919.95
32768,1000,27.98,1171.06
65536,640,60.42,1084.59
131072,320,85.68,1529.79
262144,160,121.22,2162.59
524288,80,174.15,3010.60
1048576,40,287.65,3645.33
2097152,20,540.24,3881.90
4194304,10,1165.22,3599.59
