# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,5.02
4,1000,0.41,9.70
8,1000,0.40,20.18
16,1000,0.40,40.07
32,1000,0.56,56.93
64,1000,0.55,116.86
128,1000,0.88,145.69
256,1000,0.92,279.63
512,1000,1.15,446.13
1024,1000,1.33,771.71
2048,1000,2.10,977.32
4096,1000,3.06,1338.01
8192,1000,4.93,1663.21
16384,1000,7.81,2099.11
32768,1000,14.62,2240.64
65536,640,26.68,2455.93
131072,320,51.82,2529.22
262144,160,15.89,16501.82
524288,80,28.44,18436.46
1048576,40,59.29,17686.61
2097152,20,152.03,13794.39
4194304,10,291.54,14386.95
